Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E1311,001,,164261,473318,123,,120,-491,-591,2011/05/11,2014/04/29
B32E1311,001,,164261,473318,123,,164,-491,-591,2014/04/29,2017/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E1311,001,2015/02/13 12:00:00,95,
B32E1311,001,2015/02/14 12:00:00,97,
B32E1311,001,2015/02/15 12:00:00,99,
B32E1311,001,2015/02/16 12:00:00,99,
B32E1311,001,2015/02/17 12:00:00,103,
B32E1311,001,2015/02/18 12:00:00,101,
B32E1311,001,2015/02/19 12:00:00,99,
B32E1311,001,2015/02/20 12:00:00,97,
B32E1311,001,2015/02/21 12:00:00,82,
B32E1311,001,2015/02/22 12:00:00,80,
B32E1311,001,2015/02/23 12:00:00,77,
B32E1311,001,2015/02/24 12:00:00,83,
B32E1311,001,2015/02/25 12:00:00,85,
B32E1311,001,2015/02/26 12:00:00,85,
B32E1311,001,2015/02/27 12:00:00,84,
B32E1311,001,2015/02/28 12:00:00,85,
B32E1311,001,2015/03/01 12:00:00,87,
B32E1311,001,2015/03/02 12:00:00,89,
B32E1311,001,2015/03/03 12:00:00,90,
B32E1311,001,2015/03/04 12:00:00,93,
B32E1311,001,2015/03/05 12:00:00,93,
B32E1311,001,2015/03/06 12:00:00,93,
B32E1311,001,2015/03/07 12:00:00,93,
B32E1311,001,2015/03/08 12:00:00,95,
B32E1311,001,2015/03/09 12:00:00,97,
B32E1311,001,2015/03/10 12:00:00,99,
B32E1311,001,2015/03/11 12:00:00,99,
B32E1311,001,2015/03/12 12:00:00,100,
B32E1311,001,2015/03/13 12:00:00,100,
B32E1311,001,2015/03/14 12:00:00,101,
B32E1311,001,2015/03/15 12:00:00,101,
B32E1311,001,2015/03/16 12:00:00,102,
B32E1311,001,2015/03/17 12:00:00,103,
B32E1311,001,2015/03/18 12:00:00,104,
B32E1311,001,2015/03/19 12:00:00,104,
B32E1311,001,2015/03/20 12:00:00,103,
B32E1311,001,2015/03/21 12:00:00,103,
B32E1311,001,2015/03/22 12:00:00,105,
B32E1311,001,2015/03/23 12:00:00,103,
B32E1311,001,2015/03/24 12:00:00,103,
B32E1311,001,2015/03/25 12:00:00,102,
B32E1311,001,2015/03/26 12:00:00,100,
B32E1311,001,2015/03/27 12:00:00,103,
B32E1311,001,2015/03/28 12:00:00,99,
B32E1311,001,2015/03/29 12:00:00,94,
B32E1311,001,2015/03/30 12:00:00,88,
B32E1311,001,2015/03/31 12:00:00,80,
B32E1311,001,2015/04/01 12:00:00,84,
B32E1311,001,2015/04/02 12:00:00,82,
B32E1311,001,2015/04/03 12:00:00,84,
B32E1311,001,2015/04/04 12:00:00,87,
B32E1311,001,2015/04/05 12:00:00,91,
B32E1311,001,2015/04/06 12:00:00,93,
B32E1311,001,2015/04/07 12:00:00,95,
B32E1311,001,2015/04/08 12:00:00,96,
B32E1311,001,2015/04/09 12:00:00,96,
B32E1311,001,2015/04/10 12:00:00,97,
B32E1311,001,2015/04/11 12:00:00,98,
B32E1311,001,2015/04/12 12:00:00,100,
B32E1311,001,2015/04/13 12:00:00,102,
B32E1311,001,2015/04/14 12:00:00,101,
B32E1311,001,2015/04/15 12:00:00,101,
B32E1311,001,2015/04/16 12:00:00,103,
