Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0006,001,32FP0006,170230,472400,1634,,1677,-3276,-3376,1954/12/14,1998/02/01
B32F0006,001,32FP0006,170230,472400,1634,,1676,-3276,-3376,1998/02/01,2003/10/30
B32F0006,001,32FP0006,170230,472400,1634,,1671,-3276,-3376,2003/10/30,2013/01/23

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0006,001,1982/09/28 00:00:00,408,
B32F0006,001,1982/10/14 00:00:00,411,
B32F0006,001,1982/10/28 00:00:00,416,
B32F0006,001,1982/11/15 00:00:00,419,
B32F0006,001,1982/11/29 00:00:00,421,
B32F0006,001,1982/12/14 00:00:00,426,
B32F0006,001,1982/12/28 00:00:00,429,
B32F0006,001,1983/01/14 00:00:00,432,
B32F0006,001,1983/01/28 00:00:00,434,
B32F0006,001,1983/02/14 00:00:00,440,
B32F0006,001,1983/02/28 00:00:00,433,
B32F0006,001,1983/03/14 00:00:00,429,
B32F0006,001,1983/03/28 00:00:00,429,
B32F0006,001,1983/04/14 00:00:00,427,
B32F0006,001,1983/04/28 00:00:00,427,
B32F0006,001,1983/05/16 00:00:00,424,
B32F0006,001,1983/05/27 00:00:00,423,
B32F0006,001,1983/06/14 00:00:00,417,
B32F0006,001,1983/06/28 00:00:00,412,
B32F0006,001,1983/07/14 00:00:00,409,
B32F0006,001,1983/07/28 00:00:00,407,
B32F0006,001,1983/08/15 00:00:00,437,
B32F0006,001,1983/08/29 00:00:00,405,
B32F0006,001,1983/09/14 00:00:00,407,
B32F0006,001,1983/09/28 00:00:00,408,
B32F0006,001,1983/10/13 00:00:00,408,
B32F0006,001,1983/10/28 00:00:00,412,
B32F0006,001,1983/11/14 00:00:00,413,
B32F0006,001,1983/11/28 00:00:00,417,
B32F0006,001,1983/12/13 00:00:00,409,
B32F0006,001,1983/12/28 00:00:00,422,
B32F0006,001,1984/01/13 00:00:00,427,
B32F0006,001,1984/01/27 00:00:00,419,
B32F0006,001,1984/02/14 00:00:00,417,
B32F0006,001,1984/02/28 00:00:00,414,
B32F0006,001,1984/03/14 00:00:00,410,
B32F0006,001,1984/03/28 00:00:00,409,
B32F0006,001,1984/04/13 00:00:00,400,
B32F0006,001,1984/04/27 00:00:00,398,
B32F0006,001,1984/05/14 00:00:00,398,
B32F0006,001,1984/05/28 00:00:00,391,
B32F0006,001,1984/06/14 00:00:00,391,
B32F0006,001,1984/06/28 00:00:00,391,
B32F0006,001,1984/07/13 00:00:00,389,
B32F0006,001,1984/07/27 00:00:00,388,
B32F0006,001,1984/08/14 00:00:00,390,
B32F0006,001,1984/08/28 00:00:00,391,
B32F0006,001,1984/09/14 00:00:00,401,
B32F0006,001,1984/09/27 00:00:00,394,
B32F0006,001,1984/10/15 00:00:00,401,
B32F0006,001,1984/10/29 00:00:00,407,
B32F0006,001,1984/11/14 00:00:00,401,
B32F0006,001,1984/11/28 00:00:00,401,
B32F0006,001,1984/12/28 00:00:00,407,
B32F0006,001,1985/01/14 00:00:00,401,
B32F0006,001,1985/01/28 00:00:00,399,
B32F0006,001,1985/02/14 00:00:00,400,
B32F0006,001,1985/02/28 00:00:00,400,
B32F0006,001,1985/03/14 00:00:00,400,
B32F0006,001,1985/03/28 00:00:00,400,
B32F0006,001,1985/04/15 00:00:00,400,
B32F0006,001,1985/04/29 00:00:00,400,
B32F0006,001,1985/05/13 00:00:00,400,
B32F0006,001,1985/05/28 00:00:00,400,
B32F0006,001,1985/06/14 00:00:00,397,
B32F0006,001,1985/06/28 00:00:00,397,
B32F0006,001,1985/07/12 00:00:00,403,
B32F0006,001,1985/07/29 00:00:00,406,
B32F0006,001,1985/08/14 00:00:00,401,
B32F0006,001,1985/08/28 00:00:00,399,
B32F0006,001,1985/09/13 00:00:00,400,
B32F0006,001,1985/09/27 00:00:00,402,
B32F0006,001,1985/10/14 00:00:00,402,
B32F0006,001,1985/10/28 00:00:00,404,
B32F0006,001,1985/11/14 00:00:00,407,
B32F0006,001,1985/11/28 00:00:00,401,
B32F0006,001,1985/12/13 00:00:00,399,
B32F0006,001,1985/12/24 00:00:00,399,
B32F0006,001,1986/01/14 00:00:00,397,
B32F0006,001,1986/01/28 00:00:00,409,
B32F0006,001,1986/02/14 00:00:00,417,
B32F0006,001,1986/02/28 00:00:00,407,
B32F0006,001,1986/03/14 00:00:00,407,
B32F0006,001,1986/03/27 00:00:00,405,
B32F0006,001,1986/04/14 00:00:00,406,
B32F0006,001,1986/04/28 00:00:00,403,
B32F0006,001,1986/05/14 00:00:00,410,
B32F0006,001,1986/05/28 00:00:00,404,
B32F0006,001,1986/06/13 00:00:00,401,
B32F0006,001,1986/06/30 00:00:00,403,
B32F0006,001,1986/07/15 00:00:00,403,
B32F0006,001,1986/07/28 00:00:00,403,
B32F0006,001,1986/08/14 00:00:00,405,
B32F0006,001,1986/08/28 00:00:00,407,
B32F0006,001,1986/09/15 00:00:00,413,
B32F0006,001,1986/09/29 00:00:00,414,
B32F0006,001,1986/10/14 00:00:00,419,
B32F0006,001,1986/10/28 00:00:00,402,
B32F0006,001,1986/11/14 00:00:00,427,
B32F0006,001,1986/11/28 00:00:00,429,
B32F0006,001,1986/12/12 00:00:00,435,
B32F0006,001,1986/12/28 00:00:00,434,
B32F0006,001,1987/01/14 00:00:00,434,
B32F0006,001,1987/01/28 00:00:00,432,
B32F0006,001,1987/02/13 00:00:00,421,
B32F0006,001,1987/02/27 00:00:00,416,
B32F0006,001,1987/03/13 00:00:00,416,
B32F0006,001,1987/03/27 00:00:00,425,
B32F0006,001,1987/04/14 00:00:00,421,
B32F0006,001,1987/04/28 00:00:00,420,
B32F0006,001,1987/05/14 00:00:00,415,
B32F0006,001,1987/05/27 00:00:00,413,
B32F0006,001,1987/06/15 00:00:00,410,
B32F0006,001,1987/06/29 00:00:00,411,
B32F0006,001,1987/07/14 00:00:00,414,
B32F0006,001,1987/07/27 00:00:00,411,
B32F0006,001,1987/08/14 00:00:00,414,
B32F0006,001,1987/08/28 00:00:00,412,
B32F0006,001,1987/09/14 00:00:00,413,
B32F0006,001,1987/09/28 00:00:00,414,
B32F0006,001,1987/10/14 00:00:00,417,
B32F0006,001,1987/10/28 00:00:00,417,
B32F0006,001,1987/11/13 00:00:00,415,
B32F0006,001,1987/11/27 00:00:00,417,
B32F0006,001,1987/12/14 00:00:00,413,
B32F0006,001,1987/12/28 00:00:00,400,
B32F0006,001,1988/01/14 00:00:00,406,
B32F0006,001,1988/01/28 00:00:00,395,
B32F0006,001,1988/02/15 00:00:00,404,
B32F0006,001,1988/02/29 00:00:00,397,
B32F0006,001,1988/03/28 00:00:00,387,
B32F0006,001,1988/04/14 00:00:00,380,
B32F0006,001,1988/04/28 00:00:00,374,
B32F0006,001,1988/05/12 00:00:00,374,
B32F0006,001,1988/05/27 00:00:00,370,
B32F0006,001,1988/06/14 00:00:00,366,
B32F0006,001,1988/06/28 00:00:00,365,
B32F0006,001,1988/07/13 00:00:00,364,
B32F0006,001,1988/07/28 00:00:00,366,
