# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 595         Soest       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  595,19981116,   22,    0
  595,19981117,   11,    0
  595,19981118,    2,    0
  595,19981119,   12,    0
  595,19981120,    0,    0
  595,19981121,    0,    0
  595,19981122,    0,    0
  595,19981123,    0,    0
  595,19981124,    0,    0
  595,19981125,    0,    0
  595,19981126,    4,    0
  595,19981127,   69,    0
  595,19981128,    3,    0
  595,19981129,   47,    0
  595,19981130,   15,    0
  595,19981201,    0,    0
  595,19981202,    0,    0
  595,19981203,    0,    0
  595,19981204,   17,    2
  595,19981205,   24,    2
  595,19981206,   17,  997
  595,19981207,    0,    0
  595,19981208,    0,    0
  595,19981209,   36,    0
  595,19981210,   27,    0
  595,19981211,    4,    0
  595,19981212,   17,    0
  595,19981213,  111,    0
  595,19981214,   25,    0
  595,19981215,   14,    0
  595,19981216,  114,    0
  595,19981217,    0,    0
  595,19981218,    0,    0
  595,19981219,   66,    0
  595,19981220,   64,    0
  595,19981221,    0,    0
  595,19981222,    8,    0
  595,19981223,    0,    0
  595,19981224,   33,    0
  595,19981225,   16,    0
  595,19981226,   95,    0
  595,19981227,   66,    0
  595,19981228,   38,    0
  595,19981229,   55,    0
  595,19981230,    0,    0
  595,19981231,    0,    0
  595,19990101,    0,    0
  595,19990102,    0,    0
  595,19990103,   83,    0
  595,19990104,  123,    0
  595,19990105,   23,    0
  595,19990106,    0,    0
  595,19990107,    8,    0
  595,19990108,   60,    0
  595,19990109,   20,    0
  595,19990110,    0,    0
  595,19990111,    0,    0
  595,19990112,   20,    2
  595,19990113,   98,    4
  595,19990114,   23,    0
  595,19990115,   34,    0
  595,19990116,   84,    0
  595,19990117,   62,    0
  595,19990118,    0,    0
  595,19990119,   10,    0
  595,19990120,    5,    0
  595,19990121,   23,    0
  595,19990122,    0,    0
  595,19990123,    5,    0
  595,19990124,   26,    0
  595,19990125,    8,    0
  595,19990126,   44,    0
  595,19990127,  108,    0
  595,19990128,   44,    0
  595,19990129,   33,    0
  595,19990130,    0,    0
  595,19990131,    0,    0
  595,19990201,    0,    0
  595,19990202,    7,    0
  595,19990203,    5,    0
  595,19990204,    0,    0
  595,19990205,   32,    0
  595,19990206,   34,    0
  595,19990207,   45,    0
  595,19990208,   55,    4
  595,19990209,   38,    1
  595,19990210,   31,    4
  595,19990211,    8,    2
  595,19990212,    0,    2
  595,19990213,    0,    2
  595,19990214,    0,    2
  595,19990215,   28,    2
  595,19990216,   34,    0
  595,19990217,   20,  997
  595,19990218,    6,  997
  595,19990219,   24,    0
  595,19990220,   56,    0
  595,19990221,    0,    0
  595,19990222,   98,  997
  595,19990223,  120,  997
  595,19990224,    9,    0
  595,19990225,    0,    0
  595,19990226,   14,    0
  595,19990227,    9,    0
  595,19990228,   19,    0
  595,19990301,   69,    0
  595,19990302,  174,    0
  595,19990303,  113,    0
  595,19990304,   13,    0
  595,19990305,    0,    0
  595,19990306,    2,    0
  595,19990307,   35,    0
  595,19990308,   24,    0
  595,19990309,   25,    0
  595,19990310,   24,    0
  595,19990311,    0,    0
  595,19990312,    0,    0
  595,19990313,    0,    0
  595,19990314,    0,    0
  595,19990315,    0,    0
  595,19990316,    0,    0
  595,19990317,   12,    0
  595,19990318,    0,    0
  595,19990319,   50,    0
  595,19990320,    0,    0
  595,19990321,    0,    0
  595,19990322,   84,    0
  595,19990323,   48,    0
  595,19990324,    5,    0
  595,19990325,    0,    0
  595,19990326,    0,    0
  595,19990327,   42,    0
  595,19990328,    0,    0
  595,19990329,    0,    0
  595,19990330,    0,    0
  595,19990331,   20,    0
  595,19990401,    0,    0
  595,19990402,    0,    0
  595,19990403,    0,    0
  595,19990404,  160,    0
  595,19990405,    0,    0
  595,19990406,   13,    0
  595,19990407,   70,    0
  595,19990408,    4,    0
  595,19990409,    0,    0
  595,19990410,    5,    0
  595,19990411,   15,    0
  595,19990412,   84,    0
  595,19990413,   35,    0
  595,19990414,  140,  997
  595,19990415,   17,    0
  595,19990416,    7,    0
  595,19990417,    0,    0
  595,19990418,    9,    0
  595,19990419,   11,    0
  595,19990420,    0,    0
  595,19990421,   55,    0
  595,19990422,   23,    0
  595,19990423,   18,    0
  595,19990424,    0,    0
  595,19990425,    0,    0
  595,19990426,    0,    0
  595,19990427,    0,    0
  595,19990428,    0,    0
  595,19990429,    0,    0
  595,19990430,    0,    0
  595,19990501,    0,    0
  595,19990502,    0,    0
  595,19990503,    0,    0
  595,19990504,    0,    0
  595,19990505,    0,    0
  595,19990506,  173,    0
  595,19990507,   30,    0
  595,19990508,   49,    0
  595,19990509,    0,    0
  595,19990510,    0,    0
  595,19990511,   89,    0
  595,19990512,    9,    0
  595,19990513,    0,    0
  595,19990514,    0,    0
  595,19990515,   64,    0
  595,19990516,    0,    0
  595,19990517,    0,    0
  595,19990518,    0,    0
  595,19990519,    0,    0
  595,19990520,   38,    0
  595,19990521,    0,    0
  595,19990522,   21,    0
  595,19990523,    0,    0
  595,19990524,    0,    0
  595,19990525,    0,    0
  595,19990526,    0,    0
  595,19990527,    0,    0
  595,19990528,    0,    0
  595,19990529,    0,    0
  595,19990530,   34,    0
  595,19990531,   50,    0
  595,19990601,    0,    0
  595,19990602,    0,    0
  595,19990603,   39,    0
  595,19990604,   54,    0
  595,19990605,   53,    0
  595,19990606,  115,    0
  595,19990607,   62,    0
  595,19990608,  129,    0
  595,19990609,    8,    0
  595,19990610,    0,    0
  595,19990611,    6,    0
  595,19990612,    8,    0
  595,19990613,    0,    0
  595,19990614,    0,    0
  595,19990615,    0,    0
  595,19990616,    0,    0
  595,19990617,    0,    0
  595,19990618,    0,    0
  595,19990619,    0,    0
  595,19990620,    0,    0
  595,19990621,  120,    0
  595,19990622,   89,    0
  595,19990623,    0,    0
  595,19990624,   10,    0
  595,19990625,    0,    0
  595,19990626,    0,    0
  595,19990627,   12,    0
  595,19990628,   16,    0
  595,19990629,   30,    0
  595,19990630,   77,    0
  595,19990701,    0,    0
  595,19990702,    8,    0
  595,19990703,    0,    0
  595,19990704,    1,    0
  595,19990705,  110,    0
  595,19990706,   91,    0
  595,19990707,    0,    0
  595,19990708,  107,    0
  595,19990709,    0,    0
  595,19990710,    0,    0
  595,19990711,    0,    0
  595,19990712,    0,    0
  595,19990713,    0,    0
  595,19990714,    5,    0
  595,19990715,    5,    0
  595,19990716,    0,    0
  595,19990717,    0,    0
  595,19990718,    0,    0
  595,19990719,    0,    0
  595,19990720,    0,    0
  595,19990721,    9,    0
  595,19990722,   19,    0
  595,19990723,   54,    0
  595,19990724,    0,    0
  595,19990725,    0,    0
  595,19990726,    0,    0
  595,19990727,    0,    0
  595,19990728,    0,    0
  595,19990729,    0,    0
  595,19990730,    0,    0
  595,19990731,    0,    0
  595,19990801,    0,    0
  595,19990802,    0,    0
  595,19990803,    0,    0
  595,19990804,    0,    0
  595,19990805,   29,    0
  595,19990806,    0,    0
  595,19990807,   23,    0
  595,19990808,  117,    0
  595,19990809,   12,    0
  595,19990810,   91,    0
  595,19990811,   88,    0
  595,19990812,    0,    0
  595,19990813,    0,    0
  595,19990814,   43,    0
  595,19990815,   73,    0
  595,19990816,   18,    0
  595,19990817,    5,    0
  595,19990818,   48,    0
  595,19990819,   68,    0
  595,19990820,  152,    0
  595,19990821,   22,    0
  595,19990822,    0,    0
  595,19990823,    0,    0
  595,19990824,    0,    0
  595,19990825,    0,    0
  595,19990826,   33,    0
  595,19990827,   34,    0
  595,19990828,    0,    0
  595,19990829,    0,    0
  595,19990830,    0,    0
  595,19990831,    2,    0
  595,19990901,    2,    0
  595,19990902,    0,    0
  595,19990903,    0,    0
  595,19990904,    0,    0
  595,19990905,    0,    0
  595,19990906,    0,    0
  595,19990907,   30,    0
  595,19990908,    0,    0
  595,19990909,    0,    0
  595,19990910,    0,    0
  595,19990911,    0,    0
  595,19990912,    0,    0
  595,19990913,    0,    0
  595,19990914,    0,    0
  595,19990915,    0,    0
  595,19990916,  122,    0
  595,19990917,    0,    0
  595,19990918,    2,    0
  595,19990919,    0,    0
  595,19990920,    5,    0
  595,19990921,    9,    0
  595,19990922,    7,    0
  595,19990923,   50,    0
  595,19990924,   55,    0
  595,19990925,   74,    0
  595,19990926,    0,    0
  595,19990927,   16,    0
  595,19990928,   38,    0
  595,19990929,   56,    0
  595,19990930,   54,    0
  595,19991001,   84,    0
  595,19991002,    6,    0
  595,19991003,   36,    0
  595,19991004,  202,    0
  595,19991005,   23,    0
  595,19991006,   12,    0
  595,19991007,    5,    0
  595,19991008,   23,    0
  595,19991009,   38,    0
  595,19991010,   16,    0
  595,19991011,   20,    0
  595,19991012,    0,    0
  595,19991013,    0,    0
  595,19991014,    0,    0
  595,19991015,    0,    0
  595,19991016,    0,    0
  595,19991017,    0,    0
  595,19991018,    0,    0
  595,19991019,    0,    0
  595,19991020,    0,    0
  595,19991021,    0,    0
  595,19991022,    9,    0
  595,19991023,   19,    0
  595,19991024,   17,    0
  595,19991025,    3,    0
  595,19991026,   27,    0
  595,19991027,    0,    0
  595,19991028,    0,    0
  595,19991029,    0,    0
  595,19991030,    0,    0
  595,19991031,   35,    0
  595,19991101,    0,    0
  595,19991102,   14,    0
  595,19991103,    0,    0
  595,19991104,    0,    0
  595,19991105,    0,    0
  595,19991106,   41,    0
  595,19991107,  180,    0
  595,19991108,    0,    0
  595,19991109,   10,    0
  595,19991110,   32,    0
  595,19991111,    0,    0
  595,19991112,    0,    0
  595,19991113,    0,    0
  595,19991114,   12,    0
  595,19991115,    0,    0
  595,19991116,    0,    0
  595,19991117,   40,    0
  595,19991118,  127,    0
  595,19991119,   45,    0
  595,19991120,   16,    0
  595,19991121,    0,    0
  595,19991122,   15,    0
  595,19991123,   36,    0
  595,19991124,    0,    0
  595,19991125,    0,    0
  595,19991126,   39,    0
  595,19991127,   32,    0
  595,19991128,   33,    0
  595,19991129,    0,    0
  595,19991130,    6,    0
  595,19991201,    7,    0
  595,19991202,    0,    0
  595,19991203,    3,    0
  595,19991204,   68,    0
  595,19991205,   23,    0
  595,19991206,   10,    0
  595,19991207,   70,    0
  595,19991208,   37,    0
  595,19991209,   36,    0
  595,19991210,   89,    0
  595,19991211,   25,    0
  595,19991212,  192,    0
  595,19991213,  131,    0
  595,19991214,  128,    0
  595,19991215,   65,    0
  595,19991216,    7,  997
  595,19991217,    9,    0
  595,19991218,   93,    0
  595,19991219,   30,  997
  595,19991220,    9,    1
  595,19991221,    0,    0
  595,19991222,    0,    0
  595,19991223,   66,    0
  595,19991224,    0,    0
  595,19991225,  179,    0
  595,19991226,  127,    0
  595,19991227,  106,    0
  595,19991228,    3,    0
  595,19991229,    7,    0
  595,19991230,   33,    0
  595,19991231,   22,    0
  595,20000101,   14,    0
  595,20000102,    2,    0
  595,20000103,    1,    0
  595,20000104,   85,    0
  595,20000105,   74,    0
  595,20000106,    2,    0
  595,20000107,   21,    0
  595,20000108,   10,    0
  595,20000109,   10,    0
  595,20000110,    0,    0
  595,20000111,    0,    0
  595,20000112,    0,    0
  595,20000113,    0,    0
  595,20000114,    3,    0
  595,20000115,    0,    0
  595,20000116,    4,    0
  595,20000117,    4,    0
  595,20000118,    4,    0
  595,20000119,    0,    0
  595,20000120,    0,    0
  595,20000121,   19,    0
  595,20000122,   45,    0
  595,20000123,   11,    0
  595,20000124,    0,    0
  595,20000125,    0,    0
  595,20000126,    0,    0
  595,20000127,    0,    0
  595,20000128,    0,    0
  595,20000129,   84,    0
  595,20000130,   21,    0
  595,20000131,    9,    0
  595,20000201,   19,    0
  595,20000202,   84,    0
  595,20000203,    0,    0
  595,20000204,    0,    0
  595,20000205,   29,    0
  595,20000206,    0,    0
  595,20000207,   49,    0
  595,20000208,   47,    0
  595,20000209,   74,    0
  595,20000210,    0,    0
  595,20000211,  105,    0
  595,20000212,    0,    0
  595,20000213,   60,    0
  595,20000214,    0,    0
  595,20000215,   28,    0
  595,20000216,   90,    0
  595,20000217,   85,  997
  595,20000218,   44,    0
  595,20000219,  111,    0
  595,20000220,   23,    0
  595,20000221,    0,    0
  595,20000222,    7,    0
  595,20000223,    0,    0
  595,20000224,   46,    0
  595,20000225,  192,    0
  595,20000226,    0,    0
  595,20000227,    0,    0
  595,20000228,    0,    0
  595,20000229,   30,    0
  595,20000301,  119,    0
  595,20000302,   17,    0
  595,20000303,  316,    0
  595,20000304,   25,  997
  595,20000305,   13,  997
  595,20000306,    0,    0
  595,20000307,    2,    0
  595,20000308,  108,    0
  595,20000309,  110,    0
  595,20000310,    0,    0
  595,20000311,   18,    0
  595,20000312,    0,    0
  595,20000313,    0,    0
  595,20000314,   11,    0
  595,20000315,   33,    0
  595,20000316,    5,    0
  595,20000317,    0,    0
  595,20000318,    9,    0
  595,20000319,   33,    0
  595,20000320,    0,    0
  595,20000321,    0,    0
  595,20000322,    0,    0
  595,20000323,    0,    0
  595,20000324,    0,    0
  595,20000325,   49,    0
  595,20000326,   79,    0
  595,20000327,   41,    0
  595,20000328,    7,    0
  595,20000329,    0,    0
  595,20000330,    0,    0
  595,20000331,    0,    0
  595,20000401,    7,    0
  595,20000402,   10,    0
  595,20000403,    0,    0
  595,20000404,    3,    0
  595,20000405,    0,    0
  595,20000406,    0,    0
  595,20000407,    0,    0
  595,20000408,    0,    0
  595,20000409,    0,    0
  595,20000410,    0,    0
  595,20000411,    0,    0
  595,20000412,   48,    0
  595,20000413,   53,    0
  595,20000414,   23,    0
  595,20000415,   15,    0
  595,20000416,   22,    0
  595,20000417,   36,    0
  595,20000418,   44,    0
  595,20000419,    0,    0
  595,20000420,    0,    0
  595,20000421,    7,    0
  595,20000422,    4,    0
  595,20000423,  150,    0
  595,20000424,   10,    0
  595,20000425,    0,    0
  595,20000426,    0,    0
  595,20000427,   13,    0
  595,20000428,    0,    0
  595,20000429,    0,    0
  595,20000430,    3,    0
  595,20000501,    3,    0
  595,20000502,    0,    0
  595,20000503,    0,    0
  595,20000504,    0,    0
  595,20000505,    0,    0
  595,20000506,    0,    0
  595,20000507,    0,    0
  595,20000508,    4,    0
  595,20000509,   10,    0
  595,20000510,   11,    0
  595,20000511,   24,    0
  595,20000512,    0,    0
  595,20000513,    0,    0
  595,20000514,    0,    0
  595,20000515,    0,    0
  595,20000516,    0,    0
  595,20000517,  210,    0
  595,20000518,    4,    0
  595,20000519,   37,    0
  595,20000520,   48,    0
  595,20000521,    9,    0
  595,20000522,   69,    0
  595,20000523,    4,    0
  595,20000524,  120,    0
  595,20000525,   84,    0
  595,20000526,    0,    0
  595,20000527,   24,    0
  595,20000528,   86,    0
  595,20000529,  123,    0
  595,20000530,    6,    0
  595,20000531,   40,    0
  595,20000601,    4,    0
  595,20000602,    8,    0
  595,20000603,    0,    0
  595,20000604,  105,    0
  595,20000605,    0,    0
  595,20000606,   73,    0
  595,20000607,   21,    0
  595,20000608,    0,    0
  595,20000609,    0,    0
  595,20000610,    0,    0
  595,20000611,    0,    0
  595,20000612,    0,    0
  595,20000613,    0,    0
  595,20000614,   10,    0
  595,20000615,   44,    0
  595,20000616,    0,    0
  595,20000617,    0,    0
  595,20000618,    0,    0
  595,20000619,    0,    0
  595,20000620,    0,    0
  595,20000621,    0,    0
  595,20000622,    7,    0
  595,20000623,   40,    0
  595,20000624,  128,    0
  595,20000625,   24,    0
  595,20000626,   12,    0
  595,20000627,    0,    0
  595,20000628,    0,    0
  595,20000629,    0,    0
  595,20000630,    0,    0
  595,20000701,    0,    0
  595,20000702,   38,    0
  595,20000703,    9,    0
  595,20000704,    0,    0
  595,20000705,  174,    0
  595,20000706,   75,    0
  595,20000707,    0,    0
  595,20000708,    0,    0
  595,20000709,   37,    0
  595,20000710,  122,    0
  595,20000711,   98,    0
  595,20000712,   12,    0
  595,20000713,   32,    0
  595,20000714,  125,    0
  595,20000715,   51,    0
  595,20000716,   28,    0
  595,20000717,    0,    0
  595,20000718,   15,    0
  595,20000719,    3,    0
  595,20000720,    0,    0
  595,20000721,    0,    0
  595,20000722,    0,    0
  595,20000723,    0,    0
  595,20000724,    0,    0
