# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 596         Eemnes      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  596,19990509,    1,    0
  596,19990510,    0,    0
  596,19990511,   59,    0
  596,19990512,    1,    0
  596,19990513,    0,    0
  596,19990514,    2,    0
  596,19990515,   52,    0
  596,19990516,    5,    0
  596,19990517,    0,    0
  596,19990518,    0,    0
  596,19990519,    0,    0
  596,19990520,   32,    0
  596,19990521,    0,    0
  596,19990522,   21,    0
  596,19990523,    0,    0
  596,19990524,    0,    0
  596,19990525,    0,    0
  596,19990526,    0,    0
  596,19990527,    0,    0
  596,19990528,    0,    0
  596,19990529,    0,    0
  596,19990530,   34,    0
  596,19990531,   85,    0
  596,19990601,    0,    0
  596,19990602,    0,    0
  596,19990603,   67,    0
  596,19990604,   18,    0
  596,19990605,   48,    0
  596,19990606,   90,    0
  596,19990607,  120,    0
  596,19990608,  114,    0
  596,19990609,   12,    0
  596,19990610,    0,    0
  596,19990611,   42,    0
  596,19990612,    0,    0
  596,19990613,    0,    0
  596,19990614,    0,    0
  596,19990615,    0,    0
  596,19990616,    0,    0
  596,19990617,    0,    0
  596,19990618,    0,    0
  596,19990619,    0,    0
  596,19990620,    0,    0
  596,19990621,   57,    0
  596,19990622,    7,    0
  596,19990623,    2,    0
  596,19990624,    8,    0
  596,19990625,    0,    0
  596,19990626,    0,    0
  596,19990627,    8,    0
  596,19990628,   21,    0
  596,19990629,   51,    0
  596,19990630,   34,    0
  596,19990701,    4,    0
  596,19990702,    3,    0
  596,19990703,    0,    0
  596,19990704,   20,    0
  596,19990705,  114,    0
  596,19990706,  147,    0
  596,19990707,    0,    0
  596,19990708,    0,    0
  596,19990709,    0,    0
  596,19990710,    0,    0
  596,19990711,    0,    0
  596,19990712,    0,    0
  596,19990713,    0,    0
  596,19990714,    6,    0
  596,19990715,    5,    0
  596,19990716,    3,    0
  596,19990717,    0,    0
  596,19990718,    0,    0
  596,19990719,    0,    0
  596,19990720,    0,    0
  596,19990721,    2,    0
  596,19990722,   39,    0
  596,19990723,   53,    0
  596,19990724,    0,    0
  596,19990725,    0,    0
  596,19990726,    0,    0
  596,19990727,    0,    0
  596,19990728,    0,    0
  596,19990729,    0,    0
  596,19990730,    0,    0
  596,19990731,    0,    0
  596,19990801,    0,    0
  596,19990802,    0,    0
  596,19990803,    0,    0
  596,19990804,    0,    0
  596,19990805,    9,    0
  596,19990806,    0,    0
  596,19990807,    8,    0
  596,19990808,   90,    0
  596,19990809,   14,    0
  596,19990810,  342,    0
  596,19990811,   71,    0
  596,19990812,    0,    0
  596,19990813,    0,    0
  596,19990814,   19,    0
  596,19990815,   65,    0
  596,19990816,   29,    0
  596,19990817,   31,    0
  596,19990818,   43,    0
  596,19990819,   49,    0
  596,19990820,  239,    0
  596,19990821,   41,    0
  596,19990822,    2,    0
  596,19990823,    0,    0
  596,19990824,    0,    0
  596,19990825,    0,    0
  596,19990826,   49,    0
  596,19990827,    0,    0
  596,19990828,    0,    0
  596,19990829,    0,    0
  596,19990830,    0,    0
  596,19990831,    3,    0
  596,19990901,    0,    0
  596,19990902,    0,    0
  596,19990903,    0,    0
  596,19990904,    0,    0
  596,19990905,    0,    0
  596,19990906,    0,    0
  596,19990907,   14,    0
  596,19990908,    0,    0
  596,19990909,    0,    0
  596,19990910,    0,    0
  596,19990911,    0,    0
  596,19990912,    0,    0
  596,19990913,    0,    0
  596,19990914,    0,    0
  596,19990915,    0,    0
  596,19990916,  139,    0
  596,19990917,    0,    0
  596,19990918,    6,    0
  596,19990919,    0,    0
  596,19990920,    5,    0
  596,19990921,    7,    0
  596,19990922,    2,    0
  596,19990923,   50,    0
  596,19990924,   40,    0
  596,19990925,   98,    0
  596,19990926,    1,    0
  596,19990927,   77,    0
  596,19990928,   58,    0
  596,19990929,   47,    0
  596,19990930,   38,    0
  596,19991001,   79,    0
  596,19991002,    8,    0
  596,19991003,   38,    0
  596,19991004,  182,    0
  596,19991005,   22,    0
  596,19991006,    2,    0
  596,19991007,    2,    0
  596,19991008,    1,    0
  596,19991009,   38,    0
  596,19991010,    7,    0
  596,19991011,   13,    0
  596,19991012,    1,    0
  596,19991013,    0,    0
  596,19991014,    0,    0
  596,19991015,    0,    0
  596,19991016,    0,    0
  596,19991017,    0,    0
  596,19991018,    0,    0
  596,19991019,    0,    0
  596,19991020,    0,    0
  596,19991021,    0,    0
  596,19991022,   11,    0
  596,19991023,   25,    0
  596,19991024,    4,    0
  596,19991025,    4,    0
  596,19991026,    8,    0
  596,19991027,    1,    0
  596,19991028,    0,    0
  596,19991029,    2,    0
  596,19991030,    0,    0
  596,19991031,   31,    0
  596,19991101,    1,    0
  596,19991102,   22,    0
  596,19991103,    3,    0
  596,19991104,    0,    0
  596,19991105,    0,    0
  596,19991106,   45,    0
  596,19991107,  177,    0
  596,19991108,   10,    0
  596,19991109,   14,    0
  596,19991110,   13,    0
  596,19991111,    0,    0
  596,19991112,    0,    0
  596,19991113,    0,    0
  596,19991114,   14,    0
  596,19991115,    0,    0
  596,19991116,    0,    0
  596,19991117,   33,  997
  596,19991118,  128,    0
  596,19991119,   46,    0
  596,19991120,   15,    0
  596,19991121,    0,    0
  596,19991122,    9,    0
  596,19991123,   31,    0
  596,19991124,    1,    0
  596,19991125,    0,    0
  596,19991126,   28,    0
  596,19991127,   27,    0
  596,19991128,   19,    0
  596,19991129,    1,    0
  596,19991130,    6,    0
  596,19991201,    2,    0
  596,19991202,    4,    0
  596,19991203,   34,    0
  596,19991204,   66,    0
  596,19991205,   16,    0
  596,19991206,   17,    0
  596,19991207,  123,    0
  596,19991208,   13,    0
  596,19991209,   29,    0
  596,19991210,   62,    0
  596,19991211,    4,    0
  596,19991212,  208,    0
  596,19991213,  125,    0
  596,19991214,  106,    0
  596,19991215,   27,    0
  596,19991216,    3,  997
  596,19991217,    7,    0
  596,19991218,   86,    0
  596,19991219,   12,  997
  596,19991220,   15,  997
  596,19991221,    1,  997
  596,19991222,    0,    0
  596,19991223,   51,    0
  596,19991224,    2,    0
  596,19991225,  177,    0
  596,19991226,  129,    0
  596,19991227,  216,    0
  596,19991228,    2,    0
  596,19991229,   18,    0
  596,19991230,   81,    0
  596,19991231,   19,    0
  596,20000101,   11,    0
  596,20000102,    2,    0
  596,20000103,    1,    0
  596,20000104,   88,    0
  596,20000105,   52,    0
  596,20000106,    1,    0
  596,20000107,   12,    0
  596,20000108,   11,    0
  596,20000109,    7,    0
  596,20000110,    0,    0
  596,20000111,    0,    0
  596,20000112,    0,    0
  596,20000113,    0,    0
  596,20000114,    1,    0
  596,20000115,    7,    0
  596,20000116,    2,    0
  596,20000117,    2,    0
  596,20000118,    4,    0
  596,20000119,    7,    0
  596,20000120,    2,    0
  596,20000121,   17,    0
  596,20000122,   34,    0
  596,20000123,   12,    0
  596,20000124,    0,    0
  596,20000125,    0,    0
  596,20000126,    3,    0
  596,20000127,    0,    0
  596,20000128,    1,    0
  596,20000129,  110,    0
  596,20000130,   46,    0
  596,20000131,   11,    0
  596,20000201,    5,    0
  596,20000202,   95,    0
  596,20000203,    0,    0
  596,20000204,    0,    0
  596,20000205,   36,    0
  596,20000206,    0,    0
  596,20000207,   56,    0
  596,20000208,   33,    0
  596,20000209,   67,    0
  596,20000210,    1,    0
  596,20000211,  101,    0
  596,20000212,    0,    0
  596,20000213,   65,    0
  596,20000214,    0,    0
  596,20000215,   19,    0
  596,20000216,   99,    0
  596,20000217,   83,  997
  596,20000218,   26,  997
  596,20000219,   52,    0
  596,20000220,   23,    0
  596,20000221,    2,    0
  596,20000222,    8,    0
  596,20000223,    2,    0
  596,20000224,   64,    0
  596,20000225,  181,    0
  596,20000226,    1,    0
  596,20000227,    0,    0
  596,20000228,    0,    0
  596,20000229,   23,    0
  596,20000301,   74,    0
  596,20000302,   27,    0
  596,20000303,  300,    0
  596,20000304,   32,  997
  596,20000305,   27,  997
  596,20000306,    0,    0
  596,20000307,    7,    0
  596,20000308,   98,    0
  596,20000309,   89,    0
  596,20000310,    0,    0
  596,20000311,   13,    0
  596,20000312,    0,    0
  596,20000313,    0,    0
  596,20000314,    5,    0
  596,20000315,   19,    0
  596,20000316,    4,    0
  596,20000317,    1,    0
  596,20000318,   10,    0
  596,20000319,   27,    0
  596,20000320,    3,    0
  596,20000321,    0,    0
  596,20000322,    0,    0
  596,20000323,    0,    0
  596,20000324,    3,    0
  596,20000325,   57,    0
  596,20000326,   71,    0
  596,20000327,   15,    0
  596,20000328,   14,    0
  596,20000329,    1,    0
  596,20000330,    1,    0
  596,20000331,    0,    0
  596,20000401,    5,    0
  596,20000402,   11,    0
  596,20000403,    0,    0
  596,20000404,    2,    0
  596,20000405,   18,    0
  596,20000406,    0,    0
  596,20000407,    0,    0
  596,20000408,    0,    0
  596,20000409,    0,    0
  596,20000410,    0,    0
  596,20000411,    0,    0
  596,20000412,   34,    0
  596,20000413,   23,    0
  596,20000414,   22,    0
  596,20000415,   39,    0
  596,20000416,   43,    0
  596,20000417,   28,    0
  596,20000418,   18,    0
  596,20000419,    1,    0
  596,20000420,    0,    0
  596,20000421,    4,    0
  596,20000422,    0,    0
  596,20000423,   71,    0
  596,20000424,    9,    0
  596,20000425,    0,    0
  596,20000426,    0,    0
  596,20000427,    7,    0
  596,20000428,    1,    0
  596,20000429,    0,    0
  596,20000430,    1,    0
  596,20000501,    5,    0
  596,20000502,    0,    0
  596,20000503,    2,    0
  596,20000504,    0,    0
  596,20000505,    0,    0
  596,20000506,    0,    0
  596,20000507,    0,    0
  596,20000508,    0,    0
  596,20000509,   70,    0
  596,20000510,    0,    0
  596,20000511,    0,    0
  596,20000512,    0,    0
  596,20000513,    0,    0
  596,20000514,    0,    0
  596,20000515,    0,    0
  596,20000516,    0,    0
  596,20000517,  146,    0
  596,20000518,    2,    0
  596,20000519,   38,    0
  596,20000520,   58,    0
  596,20000521,   17,    0
  596,20000522,   87,    0
  596,20000523,    3,    0
  596,20000524,  120,    0
  596,20000525,   72,    0
  596,20000526,    1,    0
  596,20000527,   27,    0
  596,20000528,   97,    0
  596,20000529,  119,    0
  596,20000530,   35,    0
  596,20000531,   86,    0
  596,20000601,    4,    0
  596,20000602,   13,    0
  596,20000603,    0,    0
  596,20000604,   90,    0
  596,20000605,    0,    0
  596,20000606,   65,    0
  596,20000607,   27,    0
  596,20000608,    0,    0
  596,20000609,    0,    0
  596,20000610,    0,    0
  596,20000611,    0,    0
  596,20000612,    0,    0
  596,20000613,    0,    0
  596,20000614,   16,    0
  596,20000615,   37,    0
  596,20000616,    0,    0
  596,20000617,    0,    0
  596,20000618,    0,    0
  596,20000619,    0,    0
  596,20000620,    0,    0
  596,20000621,    0,    0
  596,20000622,    8,    0
  596,20000623,   66,    0
  596,20000624,   90,    0
  596,20000625,   30,    0
  596,20000626,    2,    0
  596,20000627,    0,    0
  596,20000628,    0,    0
  596,20000629,    0,    0
  596,20000630,    0,    0
  596,20000701,    0,    0
  596,20000702,   40,    0
  596,20000703,    7,    0
  596,20000704,    0,    0
  596,20000705,  381,    0
  596,20000706,   30,    0
  596,20000707,    0,    0
  596,20000708,    0,    0
  596,20000709,   41,    0
  596,20000710,  323,    0
  596,20000711,   37,    0
  596,20000712,   12,    0
  596,20000713,   47,    0
  596,20000714,   77,    0
  596,20000715,   52,    0
  596,20000716,   37,    0
  596,20000717,   19,    0
  596,20000718,    5,    0
  596,20000719,    3,    0
  596,20000720,    0,    0
  596,20000721,    0,    0
  596,20000722,    0,    0
  596,20000723,    0,    0
  596,20000724,    0,    0
  596,20000725,   12,    0
  596,20000726,    0,    0
  596,20000727,    0,    0
  596,20000728,   97,    0
  596,20000729,    1,    0
  596,20000730,    0,    0
  596,20000731,    0,    0
  596,20000801,    0,    0
  596,20000802,  135,    0
  596,20000803,    0,    0
  596,20000804,  139,    0
  596,20000805,    1,    0
  596,20000806,    0,    0
  596,20000807,    0,    0
  596,20000808,   32,    0
  596,20000809,    0,    0
  596,20000810,    0,    0
  596,20000811,   14,    0
  596,20000812,    0,    0
  596,20000813,    0,    0
  596,20000814,   24,    0
  596,20000815,    5,    0
  596,20000816,    2,    0
  596,20000817,    0,    0
  596,20000818,    0,    0
  596,20000819,    1,    0
  596,20000820,    6,    0
  596,20000821,   72,    0
  596,20000822,   62,    0
  596,20000823,   16,    0
  596,20000824,    0,    0
  596,20000825,    1,    0
  596,20000826,    0,    0
  596,20000827,   25,    0
  596,20000828,   46,    0
  596,20000829,   26,    0
  596,20000830,   60,    0
  596,20000831,    2,    0
  596,20000901,   36,    0
  596,20000902,   21,    0
  596,20000903,   37,    0
  596,20000904,  158,    0
  596,20000905,    0,    0
  596,20000906,   14,    0
  596,20000907,   45,    0
  596,20000908,    5,    0
  596,20000909,   76,    0
  596,20000910,    6,    0
  596,20000911,    2,    0
  596,20000912,    0,    0
  596,20000913,    0,    0
  596,20000914,    0,    0
  596,20000915,    8,    0
  596,20000916,  135,    0
  596,20000917,    0,    0
  596,20000918,   17,    0
  596,20000919,    0,    0
  596,20000920,   12,    0
  596,20000921,   48,    0
  596,20000922,    0,    0
  596,20000923,    0,    0
  596,20000924,    0,    0
  596,20000925,   17,    0
  596,20000926,   79,    0
  596,20000927,   20,    0
  596,20000928,   30,    0
  596,20000929,    8,    0
  596,20000930,    0,    0
  596,20001001,   18,    0
  596,20001002,   58,    0
  596,20001003,    2,    0
  596,20001004,    2,    0
  596,20001005,    7,    0
  596,20001006,   62,    0
  596,20001007,   39,    0
  596,20001008,    2,    0
  596,20001009,   32,    0
  596,20001010,   49,    0
  596,20001011,  114,    0
  596,20001012,   19,    0
  596,20001013,   11,    0
  596,20001014,    0,    0
  596,20001015,    0,    0
  596,20001016,   10,    0
  596,20001017,   66,    0
  596,20001018,    9,    0
  596,20001019,   57,    0
  596,20001020,    0,    0
  596,20001021,    5,    0
  596,20001022,    0,    0
  596,20001023,    0,    0
  596,20001024,   30,    0
  596,20001025,    8,    0
  596,20001026,   16,    0
  596,20001027,   43,    0
  596,20001028,   62,    0
  596,20001029,   12,    0
  596,20001030,   52,    0
  596,20001031,  122,    0
  596,20001101,   36,    0
  596,20001102,   51,    0
  596,20001103,  131,    0
  596,20001104,    0,    0
  596,20001105,   17,    0
  596,20001106,   42,    0
  596,20001107,   11,    0
  596,20001108,   25,    0
  596,20001109,  128,    0
  596,20001110,  406,    0
  596,20001111,   56,    0
  596,20001112,    8,    0
  596,20001113,   93,    0
  596,20001114,    2,    0
  596,20001115,    1,    0
  596,20001116,    2,    0
  596,20001117,   50,    0
  596,20001118,  124,    0
  596,20001119,   45,    0
  596,20001120,   38,    0
  596,20001121,   18,    0
  596,20001122,   22,    0
  596,20001123,    8,    0
  596,20001124,   48,    0
  596,20001125,   10,    0
  596,20001126,   82,    0
  596,20001127,   29,    0
  596,20001128,   48,    0
  596,20001129,    2,    0
  596,20001130,    0,    0
  596,20001201,    0,    0
  596,20001202,   17,    0
  596,20001203,   99,    0
  596,20001204,    5,    0
  596,20001205,    6,    0
  596,20001206,    2,    0
  596,20001207,   33,    0
  596,20001208,   20,    0
  596,20001209,    2,    0
  596,20001210,   20,    0
  596,20001211,  111,    0
  596,20001212,   77,    0
  596,20001213,   58,    0
  596,20001214,   72,    0
  596,20001215,   92,    0
  596,20001216,   68,    0
  596,20001217,   45,    0
  596,20001218,    2,    0
  596,20001219,    0,    0
  596,20001220,    0,    0
  596,20001221,    0,    0
  596,20001222,    0,    0
  596,20001223,    0,    0
  596,20001224,   14,    0
  596,20001225,   60,    2
  596,20001226,    0,  997
  596,20001227,    0,    2
  596,20001228,   52,    4
  596,20001229,    8,    2
  596,20001230,  157,    2
  596,20001231,    1,    2
  596,20010101,   52,    2
  596,20010102,   24,    2
  596,20010103,   35,    0
  596,20010104,   51,    0
  596,20010105,   54,    0
  596,20010106,  162,    0
  596,20010107,    0,    0
  596,20010108,    1,    0
  596,20010109,   54,    0
  596,20010110,    2,    0
  596,20010111,    0,    0
  596,20010112,    0,    0
  596,20010113,    0,    0
  596,20010114,    0,    0
  596,20010115,    3,    0
  596,20010116,    0,    0
  596,20010117,    0,    0
  596,20010118,    0,    0
  596,20010119,    7,  997
  596,20010120,    2,  997
  596,20010121,   48,    8
  596,20010122,   31,    8
  596,20010123,   22,    0
  596,20010124,   35,    0
  596,20010125,    6,    0
  596,20010126,   14,    0
  596,20010127,   52,    0
  596,20010128,   32,    0
  596,20010129,    9,    0
  596,20010130,    0,    0
  596,20010131,    1,    0
  596,20010201,    2,    0
  596,20010202,    9,  997
  596,20010203,   83,    4
  596,20010204,   85,    2
  596,20010205,  258,    0
  596,20010206,   70,    0
  596,20010207,   28,    0
  596,20010208,   77,    0
  596,20010209,  137,    0
  596,20010210,    0,    0
  596,20010211,    7,    0
  596,20010212,    1,    0
  596,20010213,   32,    0
  596,20010214,    0,    0
  596,20010215,    0,    0
  596,20010216,    2,    0
  596,20010217,    2,    0
  596,20010218,    0,    0
  596,20010219,    0,    0
  596,20010220,    8,    0
  596,20010221,    6,    0
  596,20010222,   12,    0
  596,20010223,   55,  997
  596,20010224,   57,    2
  596,20010225,   19,    2
  596,20010226,   42,  997
  596,20010227,   14,  997
  596,20010228,    8,    0
  596,20010301,   16,    0
  596,20010302,    3,    0
  596,20010303,    0,    0
  596,20010304,    0,    0
  596,20010305,    0,    0
  596,20010306,    0,    0
  596,20010307,   34,    0
  596,20010308,    1,    0
  596,20010309,   19,    0
  596,20010310,    3,    0
  596,20010311,   31,    0
  596,20010312,   41,    0
  596,20010313,   28,    0
  596,20010314,   10,    0
  596,20010315,    0,    0
  596,20010316,    4,    0
  596,20010317,   99,    0
  596,20010318,   24,    0
  596,20010319,   88,    0
  596,20010320,    1,    0
  596,20010321,    0,    0
  596,20010322,   36,  997
  596,20010323,    5,    0
  596,20010324,  173,    0
  596,20010325,    0,    0
  596,20010326,    0,    0
  596,20010327,    0,    0
  596,20010328,    0,    0
  596,20010329,   42,    0
  596,20010330,   23,    0
  596,20010331,    1,    0
  596,20010401,    0,    0
  596,20010402,    0,    0
  596,20010403,    0,    0
  596,20010404,    3,    0
  596,20010405,   64,    0
  596,20010406,  138,    0
  596,20010407,   21,    0
  596,20010408,   41,    0
  596,20010409,    4,    0
  596,20010410,   60,    0
  596,20010411,   34,    0
  596,20010412,    0,    0
  596,20010413,    4,    0
  596,20010414,    2,    0
  596,20010415,  105,  997
  596,20010416,   31,    0
  596,20010417,   36,    0
  596,20010418,   54,    0
  596,20010419,   34,    0
  596,20010420,   10,    0
  596,20010421,   37,    0
  596,20010422,    0,    0
  596,20010423,    1,    0
  596,20010424,    0,    0
  596,20010425,    6,    0
  596,20010426,  153,    0
  596,20010427,   28,    0
  596,20010428,    1,    0
  596,20010429,   21,    0
  596,20010430,    3,    0
  596,20010501,   71,    0
  596,20010502,    0,    0
  596,20010503,    8,    0
  596,20010504,  102,    0
  596,20010505,    1,    0
  596,20010506,    0,    0
  596,20010507,    0,    0
  596,20010508,    0,    0
  596,20010509,    0,    0
  596,20010510,    0,    0
  596,20010511,    0,    0
  596,20010512,    0,    0
  596,20010513,    0,    0
  596,20010514,    0,    0
  596,20010515,   72,    0
  596,20010516,   40,    0
  596,20010517,   82,    0
  596,20010518,   15,    0
  596,20010519,    1,    0
  596,20010520,    0,    0
  596,20010521,    0,    0
  596,20010522,    0,    0
  596,20010523,    0,    0
  596,20010524,    0,    0
  596,20010525,    0,    0
